GO:0005737	Zm00001eb065250
GO:0005737	Zm00001eb065360
GO:0005737	Zm00001eb065490
GO:0005737	Zm00001eb065790
GO:0005737	Zm00001eb065940
GO:0005737	Zm00001eb066190
GO:0005737	Zm00001eb066320
GO:0005737	Zm00001eb066420
GO:0005737	Zm00001eb066470
GO:0005737	Zm00001eb066740
GO:0005737	Zm00001eb067080
GO:0005737	Zm00001eb067180
GO:0005737	Zm00001eb067210
GO:0005737	Zm00001eb067370
GO:0005737	Zm00001eb067470
GO:0005737	Zm00001eb067580
GO:0005737	Zm00001eb067600
GO:0005737	Zm00001eb067700
GO:0005737	Zm00001eb067780
GO:0005737	Zm00001eb068020
GO:0005737	Zm00001eb068620
GO:0005737	Zm00001eb068810
GO:0005737	Zm00001eb068860
GO:0005737	Zm00001eb068890
GO:0005737	Zm00001eb069250
GO:0005737	Zm00001eb069350
GO:0005737	Zm00001eb070240
GO:0005737	Zm00001eb070410
GO:0005737	Zm00001eb070790
GO:0005737	Zm00001eb070800
GO:0005737	Zm00001eb071140
GO:0005737	Zm00001eb071280
GO:0005737	Zm00001eb071290
GO:0005737	Zm00001eb071360
GO:0005737	Zm00001eb071400
GO:0005737	Zm00001eb071440
GO:0005737	Zm00001eb071630
GO:0005737	Zm00001eb071720
GO:0005737	Zm00001eb072220
GO:0005737	Zm00001eb072370
GO:0005737	Zm00001eb072810
GO:0005737	Zm00001eb073240
GO:0005737	Zm00001eb073390
GO:0005737	Zm00001eb073430
GO:0005737	Zm00001eb073490
GO:0005737	Zm00001eb073630
GO:0005737	Zm00001eb073760
GO:0005737	Zm00001eb073880
GO:0005737	Zm00001eb074610
GO:0005737	Zm00001eb074740
GO:0005737	Zm00001eb074820
GO:0005737	Zm00001eb074840
GO:0005737	Zm00001eb075050
GO:0005737	Zm00001eb075740
GO:0005737	Zm00001eb076030
GO:0005737	Zm00001eb076120
GO:0005737	Zm00001eb076370
GO:0005737	Zm00001eb076490
GO:0005737	Zm00001eb076590
GO:0005737	Zm00001eb076670
GO:0005737	Zm00001eb076820
GO:0005737	Zm00001eb077080
GO:0005737	Zm00001eb077220
GO:0005737	Zm00001eb077230
GO:0005737	Zm00001eb077440
GO:0005737	Zm00001eb077450
GO:0005737	Zm00001eb077480
GO:0005737	Zm00001eb078040
GO:0005737	Zm00001eb078070
GO:0005737	Zm00001eb078750
GO:0005737	Zm00001eb078850
GO:0005737	Zm00001eb079010
GO:0005737	Zm00001eb079280
GO:0005737	Zm00001eb079330
GO:0005737	Zm00001eb079380
GO:0005737	Zm00001eb079410
GO:0005737	Zm00001eb079940
GO:0005737	Zm00001eb080560
GO:0005737	Zm00001eb080850
GO:0005737	Zm00001eb081200
GO:0005737	Zm00001eb081360
GO:0005737	Zm00001eb081380
GO:0005737	Zm00001eb081410
GO:0005737	Zm00001eb082220
GO:0005737	Zm00001eb082290
GO:0005737	Zm00001eb082300
GO:0005737	Zm00001eb082320
GO:0005737	Zm00001eb082380
GO:0005737	Zm00001eb082710
GO:0005737	Zm00001eb082720
GO:0005737	Zm00001eb082790
GO:0005737	Zm00001eb082980
GO:0005737	Zm00001eb083560
GO:0005737	Zm00001eb083940
GO:0005737	Zm00001eb084110
GO:0005737	Zm00001eb084260
GO:0005737	Zm00001eb084300
GO:0005737	Zm00001eb084770
GO:0005737	Zm00001eb085190
GO:0005737	Zm00001eb085470
GO:0005737	Zm00001eb086480
GO:0005737	Zm00001eb088500
GO:0005737	Zm00001eb088980
GO:0005737	Zm00001eb089660
GO:0005737	Zm00001eb091090
GO:0005737	Zm00001eb091670
GO:0005737	Zm00001eb092500
GO:0005737	Zm00001eb093040
GO:0005737	Zm00001eb093410
GO:0005737	Zm00001eb093630
GO:0005737	Zm00001eb093980
GO:0005737	Zm00001eb094370
GO:0005737	Zm00001eb094450
GO:0005737	Zm00001eb094520
GO:0005737	Zm00001eb094540
GO:0005737	Zm00001eb094580
GO:0005737	Zm00001eb095240
GO:0005737	Zm00001eb095500
GO:0005737	Zm00001eb095620
GO:0005737	Zm00001eb096040
GO:0005737	Zm00001eb096050
GO:0005737	Zm00001eb096110
GO:0005737	Zm00001eb096310
GO:0005737	Zm00001eb096850
GO:0005737	Zm00001eb097240
GO:0005737	Zm00001eb097790
GO:0005737	Zm00001eb097880
GO:0005737	Zm00001eb099530
GO:0005737	Zm00001eb100100
GO:0005737	Zm00001eb100280
GO:0005737	Zm00001eb101120
GO:0005737	Zm00001eb101440
GO:0005737	Zm00001eb101780
GO:0005737	Zm00001eb101820
GO:0005737	Zm00001eb101940
GO:0005737	Zm00001eb102100
GO:0005737	Zm00001eb102180
GO:0005737	Zm00001eb102380
GO:0005737	Zm00001eb102710
GO:0005737	Zm00001eb103020
GO:0005737	Zm00001eb103140
GO:0005737	Zm00001eb103220
GO:0005737	Zm00001eb103260
GO:0005737	Zm00001eb103290
GO:0005737	Zm00001eb103720
GO:0005737	Zm00001eb103800
GO:0005737	Zm00001eb104040
GO:0005737	Zm00001eb104290
GO:0005737	Zm00001eb104400
GO:0005737	Zm00001eb104420
GO:0005737	Zm00001eb104530
GO:0005737	Zm00001eb104940
GO:0005737	Zm00001eb105060
GO:0005737	Zm00001eb105540
GO:0005737	Zm00001eb105560
GO:0005737	Zm00001eb105690
GO:0005737	Zm00001eb105850
GO:0005737	Zm00001eb105890
GO:0005737	Zm00001eb106920
GO:0005737	Zm00001eb107670
GO:0005737	Zm00001eb107770
GO:0005737	Zm00001eb107830
GO:0005737	Zm00001eb107940
GO:0005737	Zm00001eb108060
GO:0005737	Zm00001eb108120
GO:0005737	Zm00001eb108330
GO:0005737	Zm00001eb109040
GO:0005737	Zm00001eb109430
GO:0005737	Zm00001eb109500
GO:0005737	Zm00001eb109850
GO:0005737	Zm00001eb109870
GO:0005737	Zm00001eb110240
GO:0005737	Zm00001eb110250
GO:0005737	Zm00001eb110270
GO:0005737	Zm00001eb110340
GO:0005737	Zm00001eb110990
GO:0005737	Zm00001eb111050
GO:0005737	Zm00001eb111720
GO:0005737	Zm00001eb111750
GO:0005737	Zm00001eb111890
GO:0005737	Zm00001eb111910
GO:0005737	Zm00001eb112220
GO:0005737	Zm00001eb112430
GO:0005737	Zm00001eb112450
GO:0005737	Zm00001eb113140
GO:0005737	Zm00001eb113360
GO:0005737	Zm00001eb113870
GO:0005737	Zm00001eb114140
GO:0005737	Zm00001eb114150
GO:0005737	Zm00001eb114220
GO:0005737	Zm00001eb114320
GO:0005737	Zm00001eb114470
GO:0005737	Zm00001eb114880
GO:0005737	Zm00001eb114890
GO:0005737	Zm00001eb114920
GO:0005737	Zm00001eb114930
GO:0005737	Zm00001eb114950
GO:0005737	Zm00001eb115370
GO:0005737	Zm00001eb115440
GO:0005737	Zm00001eb115480
GO:0005737	Zm00001eb115800
GO:0005737	Zm00001eb116770
GO:0005737	Zm00001eb116800
GO:0005737	Zm00001eb116890
GO:0005737	Zm00001eb116950
GO:0005737	Zm00001eb117150
GO:0005737	Zm00001eb117220
GO:0005737	Zm00001eb117280
GO:0005737	Zm00001eb118030
GO:0005737	Zm00001eb118180
GO:0005737	Zm00001eb119330
GO:0005737	Zm00001eb120130
GO:0005737	Zm00001eb121810
GO:0005737	Zm00001eb122020
GO:0005737	Zm00001eb122370
GO:0005737	Zm00001eb123680
GO:0005737	Zm00001eb123700
GO:0005737	Zm00001eb124020
GO:0005737	Zm00001eb126620
GO:0005737	Zm00001eb126750
GO:0005737	Zm00001eb127430
GO:0005737	Zm00001eb127630
GO:0005737	Zm00001eb129320
GO:0005737	Zm00001eb129840
GO:0005737	Zm00001eb131410
GO:0005737	Zm00001eb131780
GO:0005737	Zm00001eb133590
GO:0005737	Zm00001eb134520
GO:0005737	Zm00001eb135050
GO:0005737	Zm00001eb135840
GO:0005737	Zm00001eb137550
GO:0005737	Zm00001eb137680
GO:0005737	Zm00001eb138300
GO:0005737	Zm00001eb138330
GO:0005737	Zm00001eb138990
GO:0005737	Zm00001eb139000
GO:0005737	Zm00001eb139930
GO:0005737	Zm00001eb140160
GO:0005737	Zm00001eb142730
GO:0005737	Zm00001eb143840
GO:0005737	Zm00001eb149730
GO:0005737	Zm00001eb150370
GO:0005737	Zm00001eb153590
GO:0005737	Zm00001eb153980
GO:0005737	Zm00001eb157540
GO:0005737	Zm00001eb162550
GO:0005737	Zm00001eb162870
GO:0005737	Zm00001eb164280
GO:0005737	Zm00001eb164400
GO:0005737	Zm00001eb164590
GO:0005737	Zm00001eb164820
GO:0005737	Zm00001eb164860
GO:0005737	Zm00001eb165270
GO:0005737	Zm00001eb165360
GO:0005737	Zm00001eb165400
GO:0005737	Zm00001eb165700
GO:0005737	Zm00001eb165740
GO:0005737	Zm00001eb165750
GO:0005737	Zm00001eb166090
GO:0005737	Zm00001eb166150
GO:0005737	Zm00001eb166440
GO:0005737	Zm00001eb166980
GO:0005737	Zm00001eb167660
GO:0005737	Zm00001eb167670
GO:0005737	Zm00001eb167870
GO:0005737	Zm00001eb167940
GO:0005737	Zm00001eb168390
GO:0005737	Zm00001eb168430
GO:0005737	Zm00001eb168480
GO:0005737	Zm00001eb168670
GO:0005737	Zm00001eb168940
GO:0005737	Zm00001eb169100
GO:0005737	Zm00001eb169120
GO:0005737	Zm00001eb169170
GO:0005737	Zm00001eb169190
GO:0005737	Zm00001eb169400
GO:0005737	Zm00001eb169540
GO:0005737	Zm00001eb169620
GO:0005737	Zm00001eb169760
GO:0005737	Zm00001eb169790
GO:0005737	Zm00001eb169970
GO:0005737	Zm00001eb170020
GO:0005737	Zm00001eb170120
GO:0005737	Zm00001eb170840
GO:0005737	Zm00001eb170860
GO:0005737	Zm00001eb170970
GO:0005737	Zm00001eb171010
GO:0005737	Zm00001eb171020
GO:0005737	Zm00001eb171100
GO:0005737	Zm00001eb171400
GO:0005737	Zm00001eb171710
GO:0005737	Zm00001eb172020
GO:0005737	Zm00001eb172140
GO:0005737	Zm00001eb172680
GO:0005737	Zm00001eb172780
GO:0005737	Zm00001eb172860
GO:0005737	Zm00001eb172900
GO:0005737	Zm00001eb173020
GO:0005737	Zm00001eb173100
GO:0005737	Zm00001eb173260
GO:0005737	Zm00001eb173560
GO:0005737	Zm00001eb173570
GO:0005737	Zm00001eb173660
GO:0005737	Zm00001eb174080
GO:0005737	Zm00001eb174090
GO:0005737	Zm00001eb174100
GO:0005737	Zm00001eb174120
GO:0005737	Zm00001eb174130
GO:0005737	Zm00001eb174360
GO:0005737	Zm00001eb174380
GO:0005737	Zm00001eb174540
GO:0005737	Zm00001eb174630
GO:0005737	Zm00001eb174780
GO:0005737	Zm00001eb174800
GO:0005737	Zm00001eb175220
GO:0005737	Zm00001eb175550
GO:0005737	Zm00001eb175590
GO:0005737	Zm00001eb175620
GO:0005737	Zm00001eb175830
GO:0005737	Zm00001eb176120
GO:0005737	Zm00001eb176270
GO:0005737	Zm00001eb176610
GO:0005737	Zm00001eb176880
GO:0005737	Zm00001eb177140
GO:0005737	Zm00001eb177170
GO:0005737	Zm00001eb177180
GO:0005737	Zm00001eb177390
GO:0005737	Zm00001eb177670
GO:0005737	Zm00001eb177850
GO:0005737	Zm00001eb178070
GO:0005737	Zm00001eb178240
GO:0005737	Zm00001eb178250
GO:0005737	Zm00001eb178330
GO:0005737	Zm00001eb178820
GO:0005737	Zm00001eb178990
GO:0005737	Zm00001eb179260
GO:0005737	Zm00001eb179340
GO:0005737	Zm00001eb179610
GO:0005737	Zm00001eb179730
GO:0005737	Zm00001eb179760
GO:0005737	Zm00001eb179810
GO:0005737	Zm00001eb179840
GO:0005737	Zm00001eb180180
GO:0005737	Zm00001eb180620
GO:0005737	Zm00001eb180660
GO:0005737	Zm00001eb180670
GO:0005737	Zm00001eb180720
GO:0005737	Zm00001eb180810
GO:0005737	Zm00001eb181120
GO:0005737	Zm00001eb181150
GO:0005737	Zm00001eb181160
GO:0005737	Zm00001eb181260
GO:0005737	Zm00001eb181460
GO:0005737	Zm00001eb181790
GO:0005737	Zm00001eb181940
GO:0005737	Zm00001eb182000
GO:0005737	Zm00001eb182400
GO:0005737	Zm00001eb182820
GO:0005737	Zm00001eb182920
GO:0005737	Zm00001eb183460
GO:0005737	Zm00001eb183610
GO:0005737	Zm00001eb183910
GO:0005737	Zm00001eb183970
GO:0005737	Zm00001eb184100
GO:0005737	Zm00001eb184380
GO:0005737	Zm00001eb184610
GO:0005737	Zm00001eb184800
GO:0005737	Zm00001eb185070
GO:0005737	Zm00001eb185090
GO:0005737	Zm00001eb185240
GO:0005737	Zm00001eb185250
GO:0005737	Zm00001eb185260
GO:0005737	Zm00001eb185340
GO:0005737	Zm00001eb185350
GO:0005737	Zm00001eb185510
GO:0005737	Zm00001eb185540
GO:0005737	Zm00001eb185800
GO:0005737	Zm00001eb185960
GO:0005737	Zm00001eb186330
GO:0005737	Zm00001eb186470
GO:0005737	Zm00001eb186530
GO:0005737	Zm00001eb186790
GO:0005737	Zm00001eb187070
GO:0005737	Zm00001eb187150
GO:0005737	Zm00001eb187390
GO:0005737	Zm00001eb187580
GO:0005737	Zm00001eb187630
GO:0005737	Zm00001eb188120
GO:0005737	Zm00001eb188330
GO:0005737	Zm00001eb188340
GO:0005737	Zm00001eb188910
GO:0005737	Zm00001eb188960
GO:0005737	Zm00001eb189030
GO:0005737	Zm00001eb189060
GO:0005737	Zm00001eb189390
GO:0005737	Zm00001eb189870
GO:0005737	Zm00001eb189910
GO:0005737	Zm00001eb190000
GO:0005737	Zm00001eb190100
GO:0005737	Zm00001eb190180
GO:0005737	Zm00001eb190340
GO:0005737	Zm00001eb190440
GO:0005737	Zm00001eb190820
GO:0005737	Zm00001eb191030
GO:0005737	Zm00001eb191230
GO:0005737	Zm00001eb191290
GO:0005737	Zm00001eb191380
GO:0005737	Zm00001eb191400
GO:0005737	Zm00001eb191540
GO:0005737	Zm00001eb191650
GO:0005737	Zm00001eb191680
GO:0005737	Zm00001eb191720
GO:0005737	Zm00001eb191840
GO:0005737	Zm00001eb191870
GO:0005737	Zm00001eb191880
GO:0005737	Zm00001eb192080
GO:0005737	Zm00001eb192100
GO:0005737	Zm00001eb192560
GO:0005737	Zm00001eb192570
GO:0005737	Zm00001eb192630
GO:0005737	Zm00001eb192690
GO:0005737	Zm00001eb192730
GO:0005737	Zm00001eb192900
GO:0005737	Zm00001eb192910
GO:0005737	Zm00001eb193040
GO:0005737	Zm00001eb193140
GO:0005737	Zm00001eb193160
GO:0005737	Zm00001eb193370
GO:0005737	Zm00001eb193470
GO:0005737	Zm00001eb193830
GO:0005737	Zm00001eb193950
GO:0005737	Zm00001eb194110
GO:0005737	Zm00001eb194140
GO:0005737	Zm00001eb194680
GO:0005737	Zm00001eb194870
GO:0005737	Zm00001eb195000
GO:0005737	Zm00001eb195010
GO:0005737	Zm00001eb195140
GO:0005737	Zm00001eb195270
GO:0005737	Zm00001eb195540
GO:0005737	Zm00001eb195790
GO:0005737	Zm00001eb195970
GO:0005737	Zm00001eb196210
GO:0005737	Zm00001eb196280
GO:0005737	Zm00001eb196650
GO:0005737	Zm00001eb196880
GO:0005737	Zm00001eb197740
GO:0005737	Zm00001eb198000
GO:0005737	Zm00001eb198180
GO:0005737	Zm00001eb198350
GO:0005737	Zm00001eb198360
GO:0005737	Zm00001eb198450
GO:0005737	Zm00001eb198560
GO:0005737	Zm00001eb198810
GO:0005737	Zm00001eb199160
GO:0005737	Zm00001eb199540
GO:0005737	Zm00001eb199610
GO:0005737	Zm00001eb199690
GO:0005737	Zm00001eb199820
GO:0005737	Zm00001eb200060
GO:0005737	Zm00001eb200130
GO:0005737	Zm00001eb200190
GO:0005737	Zm00001eb200350
GO:0005737	Zm00001eb200400
GO:0005737	Zm00001eb200460
GO:0005737	Zm00001eb200810
GO:0005737	Zm00001eb200920
GO:0005737	Zm00001eb201140
GO:0005737	Zm00001eb201590
GO:0005737	Zm00001eb201870
GO:0005737	Zm00001eb201920
GO:0005737	Zm00001eb202220
GO:0005737	Zm00001eb202310
GO:0005737	Zm00001eb202530
GO:0005737	Zm00001eb202580
GO:0005737	Zm00001eb202640
GO:0005737	Zm00001eb202760
GO:0005737	Zm00001eb203310
GO:0005737	Zm00001eb203600
GO:0005737	Zm00001eb203880
GO:0005737	Zm00001eb203890
GO:0005737	Zm00001eb203900
GO:0005737	Zm00001eb204180
GO:0005737	Zm00001eb204640
GO:0005737	Zm00001eb204890
GO:0005737	Zm00001eb204920
GO:0005737	Zm00001eb204950
GO:0005737	Zm00001eb205070
GO:0005737	Zm00001eb205140
GO:0005737	Zm00001eb205500
GO:0005737	Zm00001eb205530
GO:0005737	Zm00001eb205540
GO:0005737	Zm00001eb205640
GO:0005737	Zm00001eb205790
GO:0005737	Zm00001eb205820
GO:0005737	Zm00001eb206030
GO:0005737	Zm00001eb206060
GO:0005737	Zm00001eb206120
GO:0005737	Zm00001eb206560
GO:0005737	Zm00001eb206840
GO:0005737	Zm00001eb207020
GO:0005737	Zm00001eb207370
GO:0005737	Zm00001eb207490
GO:0005737	Zm00001eb207780
GO:0005737	Zm00001eb207980
GO:0005737	Zm00001eb208110
GO:0005737	Zm00001eb208230
GO:0005737	Zm00001eb208250
GO:0005737	Zm00001eb208290
GO:0005737	Zm00001eb208310
GO:0005737	Zm00001eb208430
GO:0005737	Zm00001eb208520
GO:0005737	Zm00001eb208730
GO:0005737	Zm00001eb209160
GO:0005737	Zm00001eb209190
GO:0005737	Zm00001eb209270
GO:0005737	Zm00001eb209400
GO:0005737	Zm00001eb209470
GO:0005737	Zm00001eb209550
GO:0005737	Zm00001eb209570
GO:0005737	Zm00001eb209960
GO:0005737	Zm00001eb210120
GO:0005737	Zm00001eb214360
GO:0005737	Zm00001eb215810
GO:0005737	Zm00001eb216430
GO:0005737	Zm00001eb216550
GO:0005737	Zm00001eb216780
GO:0005737	Zm00001eb217950
GO:0005737	Zm00001eb218510
GO:0005737	Zm00001eb219500
GO:0005737	Zm00001eb222060
GO:0005737	Zm00001eb222300
GO:0005737	Zm00001eb223280
GO:0005737	Zm00001eb226980
GO:0005737	Zm00001eb227090
GO:0005737	Zm00001eb228750
GO:0005737	Zm00001eb229430
GO:0005737	Zm00001eb229440
GO:0005737	Zm00001eb230080
GO:0005737	Zm00001eb230310
GO:0005737	Zm00001eb230510
GO:0005737	Zm00001eb231430
GO:0005737	Zm00001eb231540
GO:0005737	Zm00001eb234160
GO:0005737	Zm00001eb235100
GO:0005737	Zm00001eb235880
GO:0005737	Zm00001eb236650
GO:0005737	Zm00001eb237720
GO:0005737	Zm00001eb237950
GO:0005737	Zm00001eb240630
GO:0005737	Zm00001eb241570
GO:0005737	Zm00001eb244170
GO:0005737	Zm00001eb247050
GO:0005737	Zm00001eb247630
GO:0005737	Zm00001eb247650
GO:0005737	Zm00001eb247660
GO:0005737	Zm00001eb251150
GO:0005737	Zm00001eb252030
GO:0005737	Zm00001eb252570
GO:0005737	Zm00001eb252880
GO:0005737	Zm00001eb253890
GO:0005737	Zm00001eb254380
GO:0005737	Zm00001eb255720
GO:0005737	Zm00001eb256150
GO:0005737	Zm00001eb256700
GO:0005737	Zm00001eb256880
GO:0005737	Zm00001eb257200
GO:0005737	Zm00001eb257380
GO:0005737	Zm00001eb257580
GO:0005737	Zm00001eb257760
GO:0005737	Zm00001eb258170
GO:0005737	Zm00001eb260350
GO:0005737	Zm00001eb264320
GO:0005737	Zm00001eb264350
GO:0005737	Zm00001eb266490
GO:0005737	Zm00001eb267790
GO:0005737	Zm00001eb267900
GO:0005737	Zm00001eb268910
GO:0005737	Zm00001eb271080
GO:0005737	Zm00001eb275200
GO:0005737	Zm00001eb276420
GO:0005737	Zm00001eb276490
GO:0005737	Zm00001eb276860
GO:0005737	Zm00001eb279070
GO:0005737	Zm00001eb279990
GO:0005737	Zm00001eb280950
GO:0005737	Zm00001eb281340
GO:0005737	Zm00001eb281730
GO:0005737	Zm00001eb281930
GO:0005737	Zm00001eb282310
GO:0005737	Zm00001eb282820
GO:0005737	Zm00001eb282940
GO:0005737	Zm00001eb283250
GO:0005737	Zm00001eb284260
GO:0005737	Zm00001eb285170
GO:0005737	Zm00001eb285210
GO:0005737	Zm00001eb285220
GO:0005737	Zm00001eb285230
GO:0005737	Zm00001eb285450
GO:0005737	Zm00001eb286700
GO:0005737	Zm00001eb286730
GO:0005737	Zm00001eb286770
GO:0005737	Zm00001eb287870
GO:0005737	Zm00001eb289500
GO:0005737	Zm00001eb290400
GO:0005737	Zm00001eb292750
GO:0005737	Zm00001eb293180
GO:0005737	Zm00001eb294310
GO:0005737	Zm00001eb295550
GO:0005737	Zm00001eb296070
GO:0005737	Zm00001eb297230
GO:0005737	Zm00001eb298950
GO:0005737	Zm00001eb300560
GO:0005737	Zm00001eb300570
GO:0005737	Zm00001eb300750
GO:0005737	Zm00001eb303380
GO:0005737	Zm00001eb306860
GO:0005737	Zm00001eb312750
GO:0005737	Zm00001eb313220
GO:0005737	Zm00001eb313750
GO:0005737	Zm00001eb314210
GO:0005737	Zm00001eb316500
GO:0005737	Zm00001eb318030
GO:0005737	Zm00001eb320180
GO:0005737	Zm00001eb321560
GO:0005737	Zm00001eb322020
GO:0005737	Zm00001eb322550
GO:0005737	Zm00001eb323570
GO:0005737	Zm00001eb324270
GO:0005737	Zm00001eb325850
GO:0005737	Zm00001eb325920
GO:0005737	Zm00001eb329030
GO:0005737	Zm00001eb329630
GO:0005737	Zm00001eb331130
GO:0005737	Zm00001eb331470
GO:0005737	Zm00001eb331970
GO:0005737	Zm00001eb332530
GO:0005737	Zm00001eb333670
GO:0005737	Zm00001eb333890
GO:0005737	Zm00001eb335900
GO:0005737	Zm00001eb336070
GO:0005737	Zm00001eb337800
GO:0005737	Zm00001eb338990
GO:0005737	Zm00001eb339230
GO:0005737	Zm00001eb341390
GO:0005737	Zm00001eb343610
GO:0005737	Zm00001eb344690
GO:0005737	Zm00001eb345050
GO:0005737	Zm00001eb346120
GO:0005737	Zm00001eb346210
GO:0005737	Zm00001eb346230
GO:0005737	Zm00001eb347620
GO:0005737	Zm00001eb347680
GO:0005737	Zm00001eb348520
GO:0005737	Zm00001eb348600
GO:0005737	Zm00001eb349310
GO:0005737	Zm00001eb349540
GO:0005737	Zm00001eb350260
GO:0005737	Zm00001eb350270
GO:0005737	Zm00001eb353940
GO:0005737	Zm00001eb354240
GO:0005737	Zm00001eb354470
GO:0005737	Zm00001eb358160
GO:0005737	Zm00001eb359210
GO:0005737	Zm00001eb361640
GO:0005737	Zm00001eb362190
GO:0005737	Zm00001eb362410
GO:0005737	Zm00001eb362690
GO:0005737	Zm00001eb363880
GO:0005737	Zm00001eb367390
GO:0005737	Zm00001eb367740
GO:0005737	Zm00001eb368990
GO:0005737	Zm00001eb371320
GO:0005737	Zm00001eb371640
GO:0005737	Zm00001eb373960
GO:0005737	Zm00001eb378930
GO:0005737	Zm00001eb379480
GO:0005737	Zm00001eb384020
GO:0005737	Zm00001eb384280
GO:0005737	Zm00001eb385900
GO:0005737	Zm00001eb386560
GO:0005737	Zm00001eb386920
GO:0005737	Zm00001eb390720
GO:0005737	Zm00001eb391750
GO:0005737	Zm00001eb392860
GO:0005737	Zm00001eb393250
GO:0005737	Zm00001eb396540
GO:0005737	Zm00001eb397170
GO:0005737	Zm00001eb400100
GO:0005737	Zm00001eb400870
GO:0005737	Zm00001eb400980
GO:0005737	Zm00001eb401520
GO:0005737	Zm00001eb401690
GO:0005737	Zm00001eb401710
GO:0005737	Zm00001eb402830
GO:0005737	Zm00001eb404710
GO:0005737	Zm00001eb406060
GO:0005737	Zm00001eb409500
GO:0005737	Zm00001eb410430
GO:0005737	Zm00001eb411190
GO:0005737	Zm00001eb413320
GO:0005737	Zm00001eb414290
GO:0005737	Zm00001eb415220
GO:0005737	Zm00001eb417410
GO:0005737	Zm00001eb417430
GO:0005737	Zm00001eb417640
GO:0005737	Zm00001eb418350
GO:0005737	Zm00001eb418850
GO:0005737	Zm00001eb420740
GO:0005737	Zm00001eb420770
GO:0005737	Zm00001eb420800
GO:0005737	Zm00001eb421310
GO:0005737	Zm00001eb424530
GO:0005737	Zm00001eb428260
GO:0005737	Zm00001eb428540
GO:0005737	Zm00001eb430510
GO:0005737	Zm00001eb431210
GO:0005737	Zm00001eb431860
GO:0005737	Zm00001eb432940
GO:0005737	Zm00001eb433060
GO:0005737	Zm00001eb433680
GO:0005737	Zm00001eb434270
GO:0005737	Zm00001eb434320
GO:0005737	Zm00001eb442080
GO:0000177	Zm00001eb002260
GO:0000177	Zm00001eb036840
GO:0000177	Zm00001eb175450
GO:0005881	Zm00001eb044540
GO:0005881	Zm00001eb068860
GO:0005881	Zm00001eb175430
GO:0031122	Zm00001eb000490
GO:0031122	Zm00001eb052540
GO:0031122	Zm00001eb057290
GO:0031122	Zm00001eb073760
GO:0031122	Zm00001eb129360
GO:0031122	Zm00001eb132870
GO:0031122	Zm00001eb146630
GO:0031122	Zm00001eb147270
GO:0031122	Zm00001eb150420
GO:0031122	Zm00001eb213610
GO:0031122	Zm00001eb218000
GO:0031122	Zm00001eb218240
GO:0031122	Zm00001eb232910
GO:0031122	Zm00001eb265950
GO:0031122	Zm00001eb274110
GO:0031122	Zm00001eb282650
GO:0031122	Zm00001eb332520
GO:0031122	Zm00001eb345620
GO:0031122	Zm00001eb349430
GO:0031122	Zm00001eb369310
GO:0031122	Zm00001eb390190
GO:0009898	Zm00001eb061610
GO:0009898	Zm00001eb195640
GO:0010494	Zm00001eb004400
GO:0010494	Zm00001eb044130
GO:0010494	Zm00001eb070120
GO:0010494	Zm00001eb185930
GO:0010494	Zm00001eb202950
GO:0002181	Zm00001eb002640
GO:0002181	Zm00001eb006110
GO:0002181	Zm00001eb017480
GO:0002181	Zm00001eb018670
GO:0002181	Zm00001eb028980
GO:0002181	Zm00001eb036530
GO:0002181	Zm00001eb040600
GO:0002181	Zm00001eb089500
GO:0002181	Zm00001eb098510
GO:0002181	Zm00001eb105120
GO:0002181	Zm00001eb111360
GO:0002181	Zm00001eb173180
GO:0002181	Zm00001eb173790
GO:0002181	Zm00001eb175100
GO:0002181	Zm00001eb175750
GO:0002181	Zm00001eb183410
GO:0002181	Zm00001eb183420
GO:0002181	Zm00001eb189260
GO:0002181	Zm00001eb192860
GO:0002181	Zm00001eb201080
GO:0002181	Zm00001eb205150
GO:0002181	Zm00001eb209910
GO:0002182	Zm00001eb066820
GO:0002183	Zm00001eb051600
GO:0002183	Zm00001eb117170
GO:0002184	Zm00001eb086880
GO:0002184	Zm00001eb108120
GO:0031410	Zm00001eb011320
GO:0031410	Zm00001eb060010
GO:0031410	Zm00001eb076390
GO:0031410	Zm00001eb105100
GO:0031410	Zm00001eb194680
GO:0031410	Zm00001eb208230
GO:0031410	Zm00001eb209260
GO:0030659	Zm00001eb010620
GO:0008093	Zm00001eb054280
GO:0003774	Zm00001eb021150
GO:0003774	Zm00001eb026480
GO:0003774	Zm00001eb045250
GO:0003774	Zm00001eb065190
GO:0003774	Zm00001eb065250
GO:0003774	Zm00001eb068250
GO:0003774	Zm00001eb083010
GO:0003774	Zm00001eb096240
GO:0003774	Zm00001eb096250
GO:0003774	Zm00001eb106890
GO:0003774	Zm00001eb150240
GO:0003774	Zm00001eb155010
GO:0003774	Zm00001eb160490
GO:0003774	Zm00001eb165530
GO:0003774	Zm00001eb193160
GO:0003774	Zm00001eb214950
GO:0003774	Zm00001eb221190
GO:0003774	Zm00001eb223530
GO:0003774	Zm00001eb258890
GO:0003774	Zm00001eb294190
GO:0003774	Zm00001eb305960
GO:0003774	Zm00001eb324250
GO:0003774	Zm00001eb361410
GO:0003774	Zm00001eb372280
GO:0003774	Zm00001eb432120
GO:0005856	Zm00001eb013860
GO:0005856	Zm00001eb017330
GO:0005856	Zm00001eb029110
GO:0005856	Zm00001eb032240
